open_time,open,high,low,close,volume,close_time,quote_asset_volume,n_trades,taker_buy_base,taker_buy_quote,ignore,symbol,interval,log_return,volatility_20,range_hl,trades_per_volume,buy_ratio,z_return,anomaly_simple,anomaly_zscore,zscore_score,lof_score,anomaly_lof,p99_return,p995_return
2025-01-25 02:30:00+00:00,104668.22,104741.45,104580.0,104595.15,53.99408,2025-01-25 02:44:59.999000+00:00,5651588.656,11421,24.70332,2585828.945,0,BTCUSDT,15m,-0.000698354,0.001686698,0.001542493,211.5231892,0.457519047,-0.1881075282141354,False,False,0.1881075282141354,2.958640880137748,False,False,False
2025-01-25 02:45:00+00:00,104595.15,104652.3,104473.67,104559.54,91.09029,2025-01-25 02:59:59.999000+00:00,9524098.788,15317,42.60137,4454652.438,0,BTCUSDT,15m,-0.000340514,0.001686733,0.001707823,168.1518414,0.467682889,-0.09264579273793092,False,False,0.09264579273793092,1.7929434836970426,False,False,False
2025-01-25 03:00:00+00:00,104559.54,104617.99,104467.45,104525.4,93.28962,2025-01-25 03:14:59.999000+00:00,9753064.276,14976,50.12933,5241389.338,0,BTCUSDT,15m,-0.000326566,0.001670344,0.001439754,160.5323293,0.537351637,-0.08892485520601134,False,False,0.08892485520601134,1.6411360596332514,False,False,False
2025-01-25 03:15:00+00:00,104525.4,104760.37,104461.0,104696.7,75.2343,2025-01-25 03:29:59.999000+00:00,7871077.682,16090,46.58137,4873565.192,0,BTCUSDT,15m,0.001637495,0.001664973,0.002864089,213.8652184,0.619150707,0.43503186187740495,False,False,0.43503186187740495,3.1137970717997723,False,False,False
2025-01-25 03:30:00+00:00,104696.7,104996.47,104696.7,104867.03,149.46292,2025-01-25 03:44:59.999000+00:00,15675008.03,20203,87.42439,9167934.67,0,BTCUSDT,15m,0.001625568,0.00161527,0.002863223,135.1706497,0.584923605,0.43185007080031823,False,False,0.43185007080031823,1.2209380647763892,False,False,False
2025-01-25 03:45:00+00:00,104867.03,105280.82,104841.32,105202.4,222.51512,2025-01-25 03:59:59.999000+00:00,23379381.77,29635,142.37394,14957875.25,0,BTCUSDT,15m,0.003192947,0.001483431,0.004191022,133.1819608,0.639839396,0.849983089716476,False,False,0.849983089716476,1.3255840877415621,False,False,False
2025-01-25 04:00:00+00:00,105202.4,105202.4,104981.33,105008.88,91.24924,2025-01-25 04:14:59.999000+00:00,9588864.498,15744,46.40664,4876257.275,0,BTCUSDT,15m,-0.001841196,0.001474669,0.002101378,172.5384233,0.508570154,-0.492985911556122,False,False,0.492985911556122,1.8926551120388542,False,False,False
2025-01-25 04:15:00+00:00,105008.89,105008.89,104844.82,104905.12,66.29473,2025-01-25 04:29:59.999000+00:00,6957091.657,13484,29.77814,3124718.801,0,BTCUSDT,15m,-0.000988595,0.001498713,0.001562439,203.3947495,0.449178087,-0.2655357351399935,False,False,0.2655357351399935,2.721220212995636,False,False,False
2025-01-25 04:30:00+00:00,104905.11,104905.13,104776.65,104829.99,93.56542,2025-01-25 04:44:59.999000+00:00,9808341.903,11664,40.8692,4284319.307,0,BTCUSDT,15m,-0.000716428,0.001486652,0.001224726,124.6614401,0.436798125,-0.1929291675138138,False,False,0.1929291675138138,1.1932556755088364,False,False,False
2025-01-25 04:45:00+00:00,104830.0,104870.2,104620.0,104648.0,81.10678,2025-01-25 04:59:59.999000+00:00,8494324.619,14740,25.74873,2696059.484,0,BTCUSDT,15m,-0.001737558,0.001497284,0.002386721,181.7357316,0.317467048,-0.4653381825675157,False,False,0.4653381825675157,2.3186143990211012,False,False,False
2025-01-25 05:00:00+00:00,104647.99,104701.18,104384.65,104476.65,99.39883,2025-01-25 05:14:59.999000+00:00,10391253.76,30748,40.65614,4250852.999,0,BTCUSDT,15m,-0.001638736,0.001353017,0.003024712,309.3396572,0.409020307,-0.43897522810957507,False,False,0.43897522810957507,6.200341496338052,False,False,False
2025-01-25 05:15:00+00:00,104476.66,104639.84,104380.85,104623.16,66.51488,2025-01-25 05:29:59.999000+00:00,6953177.692,21371,35.34468,3695251.757,0,BTCUSDT,15m,0.001401341,0.001374844,0.002478927,321.2965279,0.531380046,0.37203255861436113,False,False,0.37203255861436113,6.600831057272447,False,False,False
2025-01-25 05:30:00+00:00,104623.16,104671.01,104500.0,104554.0,62.01815,2025-01-25 05:44:59.999000+00:00,6486833.25,17740,28.01578,2930612.245,0,BTCUSDT,15m,-0.000661258,0.001379593,0.001634533,286.0452948,0.451735178,-0.1782113496448718,False,False,0.1782113496448718,5.358703608777632,False,False,False
2025-01-25 05:45:00+00:00,104554.0,104569.4,104236.95,104365.97,140.29117,2025-01-25 05:59:59.999000+00:00,14642285.69,20415,56.7701,5926003.889,0,BTCUSDT,15m,-0.00180002,0.001396798,0.003179697,145.5187807,0.40465911,-0.4820013027366267,False,False,0.4820013027366267,1.4165734574006312,False,False,False
2025-01-25 06:00:00+00:00,104365.96,104480.0,104289.71,104440.22,87.88787,2025-01-25 06:14:59.999000+00:00,9174029.721,22698,39.48715,4122057.32,0,BTCUSDT,15m,0.000711186,0.001376473,0.001823296,258.2608954,0.449290101,0.18791844602890417,False,False,0.18791844602890417,4.436946220119417,False,False,False
2025-01-25 06:15:00+00:00,104440.21,104464.51,104216.81,104367.8,136.33477,2025-01-25 06:29:59.999000+00:00,14222195.28,33029,58.65892,6119299.687,0,BTCUSDT,15m,-0.000693652,0.001329097,0.002371692,242.2639507,0.430256493,-0.1868531657051674,False,False,0.1868531657051674,3.9365434367234484,False,False,False
2025-01-25 06:30:00+00:00,104367.81,104386.09,104246.01,104358.61,134.55693,2025-01-25 06:44:59.999000+00:00,14034593.58,21761,55.16747,5754130.686,0,BTCUSDT,15m,-8.81e-05,0.001317879,0.001342176,161.7233687,0.409993525,-0.025308774801169567,False,False,0.025308774801169567,1.715615546661947,False,False,False
2025-01-25 06:45:00+00:00,104358.6,104358.6,104234.18,104308.0,106.08787,2025-01-25 06:59:59.999000+00:00,11064388.72,19296,45.03024,4696622.71,0,BTCUSDT,15m,-0.00048508,0.00131916,0.001192235,181.8869584,0.424461722,-0.1312119710602341,False,False,0.1312119710602341,2.1569390750777737,False,False,False
2025-01-25 07:00:00+00:00,104308.0,104471.5,104287.24,104453.22,85.47126,2025-01-25 07:14:59.999000+00:00,8921074.406,19117,43.25297,4514429.375,0,BTCUSDT,15m,0.001391255,0.001365611,0.001766499,223.6658264,0.506052795,0.36934189501047954,False,False,0.36934189501047954,3.3249855268529123,False,False,False
2025-01-25 07:15:00+00:00,104452.8,104523.25,104383.7,104448.23,62.75322,2025-01-25 07:29:59.999000+00:00,6554942.048,20165,28.81305,3009645.308,0,BTCUSDT,15m,-4.78e-05,0.001365011,0.00133601,321.3380923,0.45914855,-0.014557858358929908,False,False,0.014557858358929908,6.607326603676588,False,False,False
2025-01-25 07:30:00+00:00,104448.23,104499.5,104370.68,104387.99,33.86375,2025-01-25 07:44:59.999000+00:00,3536651.458,12837,18.36381,1917781.432,0,BTCUSDT,15m,-0.000576911,0.001362501,0.001233338,379.0779226,0.542285187,-0.15570992162617237,False,False,0.15570992162617237,8.740418004908653,False,False,False
2025-01-25 07:45:00+00:00,104388.0,104447.17,104369.99,104385.98,59.80965,2025-01-25 07:59:59.999000+00:00,6244092.459,8528,36.23519,3782757.467,0,BTCUSDT,15m,-1.93e-05,0.001361399,0.000739357,142.5856864,0.605841867,-0.0069548529345172415,False,False,0.0069548529345172415,1.3543031124747302,False,False,False
2025-01-25 08:00:00+00:00,104385.99,104450.12,104301.09,104436.0,99.38696,2025-01-25 08:14:59.999000+00:00,10374996.5,14433,45.5418,4754824.577,0,BTCUSDT,15m,0.000479068,0.001365727,0.001427682,145.2202583,0.458227116,0.12599583504280523,False,False,0.12599583504280523,1.3185058167636199,False,False,False
2025-01-25 08:15:00+00:00,104435.99,104497.54,104308.0,104340.04,74.2039,2025-01-25 08:29:59.999000+00:00,7747249.078,15392,40.2435,4201826.866,0,BTCUSDT,15m,-0.000919263,0.001319031,0.001814892,207.4284505,0.542336724,-0.24703989050541883,False,False,0.24703989050541883,2.8825215645026416,False,False,False
2025-01-25 08:30:00+00:00,104340.04,104340.65,104135.71,104305.59,123.93792,2025-01-25 08:44:59.999000+00:00,12921074.84,22621,53.73361,5601635.649,0,BTCUSDT,15m,-0.000330225,0.001249525,0.001964155,182.5187965,0.433552621,-0.08990097439365788,False,False,0.08990097439365788,2.163300598314536,False,False,False
2025-01-25 08:45:00+00:00,104305.6,104358.11,104241.37,104341.98,62.65592,2025-01-25 08:59:59.999000+00:00,6535102.007,13178,31.34189,3268863.057,0,BTCUSDT,15m,0.000348818,0.000964105,0.001119211,210.3233023,0.500222325,0.09124876639263858,False,False,0.09124876639263858,2.9738224440990564,False,False,False
2025-01-25 09:00:00+00:00,104341.99,104401.15,104276.41,104279.3,98.02304,2025-01-25 09:14:59.999000+00:00,10227714.69,16017,54.84722,5723061.907,0,BTCUSDT,15m,-0.000600897,0.00090534,0.001195492,163.4003598,0.559533963,-0.1621087177002061,False,False,0.1621087177002061,1.726747849345792,False,False,False
2025-01-25 09:15:00+00:00,104279.3,104432.99,104279.3,104300.0,41.56331,2025-01-25 09:29:59.999000+00:00,4337217.283,12708,20.59931,2149385.212,0,BTCUSDT,15m,0.000198486,0.000900071,0.00147383,305.7504323,0.495612837,0.05114438002552264,False,False,0.05114438002552264,6.027471261382205,False,False,False
2025-01-25 09:30:00+00:00,104300.01,104450.48,104286.71,104413.79,71.91843,2025-01-25 09:44:59.999000+00:00,7506693.862,13637,49.98987,5217352.941,0,BTCUSDT,15m,0.001090393,0.000944517,0.001570182,189.6175987,0.69509123,0.28908030139645696,False,False,0.28908030139645696,2.53079139718886,False,False,False
2025-01-25 09:45:00+00:00,104413.8,104428.0,104313.65,104366.63,50.95166,2025-01-25 09:59:59.999000+00:00,5317430.469,14824,21.99074,2294887.322,0,BTCUSDT,15m,-0.000451767,0.000875514,0.001095162,290.9424345,0.43160007,-0.12232499142151626,False,False,0.12232499142151626,5.531374669631908,False,False,False
2025-01-25 10:00:00+00:00,104366.62,104458.34,104106.09,104315.81,151.04538,2025-01-25 10:14:59.999000+00:00,15746471.71,31617,62.22392,6488271.61,0,BTCUSDT,15m,-0.000487056,0.000806535,0.003375121,209.3211987,0.411955136,-0.13173911276966005,False,False,0.13173911276966005,2.9360620839691407,False,False,False
2025-01-25 10:15:00+00:00,104315.81,104398.18,104211.36,104272.6,75.86816,2025-01-25 10:29:59.999000+00:00,7912998.821,20474,44.86356,4679009.781,0,BTCUSDT,15m,-0.000414309,0.000729918,0.001790908,269.8628779,0.591335812,-0.11233224134475663,False,False,0.11233224134475663,4.836510351657166,False,False,False
2025-01-25 10:30:00+00:00,104272.6,104453.41,104272.6,104445.98,54.60484,2025-01-25 10:44:59.999000+00:00,5700233.941,18290,30.21303,3153543.627,0,BTCUSDT,15m,0.001661376,0.000825755,0.001734013,334.9519933,0.55330315,0.4414026468788224,False,False,0.4414026468788224,7.112724812963378,False,False,False
2025-01-25 10:45:00+00:00,104445.98,104661.04,104428.0,104540.0,86.15003,2025-01-25 10:59:59.999000+00:00,9006474.098,22007,54.03442,5648629.811,0,BTCUSDT,15m,0.000899773,0.000741254,0.002231201,255.4497079,0.627213014,0.23822819985254312,False,False,0.23822819985254312,4.450402977112438,False,False,False
2025-01-25 11:00:00+00:00,104540.0,104618.25,104500.0,104500.0,84.58848,2025-01-25 11:14:59.999000+00:00,8844385.757,13580,28.67221,2998471.389,0,BTCUSDT,15m,-0.000382702,0.000732796,0.001131146,160.5419556,0.338961168,-0.1039003749430229,False,False,0.1039003749430229,1.8767155348425089,False,False,False
2025-01-25 11:15:00+00:00,104500.01,104500.01,104391.27,104446.2,54.20205,2025-01-25 11:29:59.999000+00:00,5660814.578,11014,25.65141,2678900.555,0,BTCUSDT,15m,-0.000514965,0.000724569,0.001040574,203.2026464,0.473255347,-0.13918445587106124,False,False,0.13918445587106124,2.7607833640157833,False,False,False
2025-01-25 11:30:00+00:00,104446.2,104529.24,104431.14,104527.09,41.05105,2025-01-25 11:44:59.999000+00:00,4289717.513,12375,24.12547,2521042.748,0,BTCUSDT,15m,0.000774166,0.000742141,0.00093924,301.4539214,0.587694346,0.20471975415625535,False,False,0.20471975415625535,5.8889565738884,False,False,False
2025-01-25 11:45:00+00:00,104527.1,104700.01,104527.09,104670.99,84.44577,2025-01-25 11:59:59.999000+00:00,8836798.483,17511,54.12635,5663762.403,0,BTCUSDT,15m,0.00137573,0.000783001,0.001654308,207.3638502,0.640959873,0.36520025784507576,False,False,0.36520025784507576,2.9725126493804224,False,False,False
2025-01-25 12:00:00+00:00,104670.99,104676.33,104509.49,104574.18,66.07627,2025-01-25 12:14:59.999000+00:00,6910140.403,15663,24.44835,2556808.719,0,BTCUSDT,15m,-0.000925326,0.000764536,0.001593947,237.044252,0.370001969,-0.24865732986991756,False,False,0.24865732986991756,3.853413394513196,False,False,False
2025-01-25 12:15:00+00:00,104574.18,104637.42,104456.0,104456.0,47.28882,2025-01-25 12:29:59.999000+00:00,4943216.663,13798,16.95147,1772333.949,0,BTCUSDT,15m,-0.001130746,0.000809444,0.001734845,291.7814401,0.358466758,-0.3034576587921228,False,False,0.3034576587921228,5.6131639468145105,False,False,False
2025-01-25 12:30:00+00:00,104456.01,104691.69,104456.0,104641.25,55.71917,2025-01-25 12:44:59.999000+00:00,5827840.5,14490,38.03953,3978331.993,0,BTCUSDT,15m,0.001771903,0.000887405,0.002256357,260.054125,0.682700945,0.47088816900317537,False,False,0.47088816900317537,4.653910763351334,False,False,False
2025-01-25 12:45:00+00:00,104641.24,104792.0,104607.96,104753.07,89.78675,2025-01-25 12:59:59.999000+00:00,9403092.376,19187,61.78328,6470512.114,0,BTCUSDT,15m,0.001068033,0.000911333,0.001758771,213.6952279,0.68811133,0.2831152767897949,False,False,0.2831152767897949,3.2271715304566526,False,False,False
2025-01-25 13:00:00+00:00,104753.08,104861.35,104682.15,104819.99,169.95965,2025-01-25 13:14:59.999000+00:00,17811359.41,24396,111.6378,11699552.12,0,BTCUSDT,15m,0.000638632,0.000914822,0.00171069,143.539952,0.656848846,0.1685630616231906,False,False,0.1685630616231906,1.4733771250809933,False,False,False
2025-01-25 13:15:00+00:00,104820.0,104868.0,104715.01,104725.61,123.03479,2025-01-25 13:29:59.999000+00:00,12893101.87,17456,60.29002,6318507.614,0,BTCUSDT,15m,-0.000900806,0.000913659,0.00145955,141.8785695,0.490024163,-0.24211607748372113,False,False,0.24211607748372113,1.285021165758778,False,False,False
2025-01-25 13:30:00+00:00,104725.6,104799.63,104708.49,104753.99,52.72151,2025-01-25 13:44:59.999000+00:00,5522488.994,16294,30.17157,3160224.451,0,BTCUSDT,15m,0.000270957,0.000905691,0.000870274,309.0579158,0.572281978,0.07047762234526335,False,False,0.07047762234526335,6.161309890002111,False,False,False
2025-01-25 13:45:00+00:00,104754.0,104789.79,104629.31,104717.04,49.91859,2025-01-25 13:59:59.999000+00:00,5226766.732,16100,24.20555,2534575.395,0,BTCUSDT,15m,-0.000352793,0.000913766,0.00153197,322.5251354,0.484900515,-0.09592148760131208,False,False,0.09592148760131208,6.648725215208836,False,False,False
2025-01-25 14:00:00+00:00,104717.05,104721.99,104541.5,104568.65,66.50313,2025-01-25 14:14:59.999000+00:00,6957434.587,21589,28.48285,2980009.651,0,BTCUSDT,15m,-0.001418062,0.0009672,0.001723597,324.6313369,0.428293375,-0.38010555726652806,False,False,0.38010555726652806,6.742659962033443,False,False,False
2025-01-25 14:15:00+00:00,104568.66,104648.0,104555.51,104606.48,56.61157,2025-01-25 14:29:59.999000+00:00,5921464.15,14238,25.07347,2622677.183,0,BTCUSDT,15m,0.000361706,0.00096842,0.000884491,251.5033588,0.442903633,0.09468692547719404,False,False,0.09468692547719404,4.221105644032128,False,False,False
2025-01-25 14:30:00+00:00,104606.48,104644.0,104473.16,104547.99,57.09459,2025-01-25 14:44:59.999000+00:00,5969892.071,15175,20.94462,2189885.092,0,BTCUSDT,15m,-0.0005593,0.00095396,0.001633168,265.7870036,0.366840711,-0.15101179781812563,False,False,0.15101179781812563,4.749725289500052,False,False,False
2025-01-25 14:45:00+00:00,104548.0,104620.26,104489.63,104600.01,88.69908,2025-01-25 14:59:59.999000+00:00,9273238.347,13956,40.28453,4211109.645,0,BTCUSDT,15m,0.000497447,0.000950543,0.001249474,157.3409781,0.454170776,0.13089883983913086,False,False,0.13089883983913086,1.5822243851663536,False,False,False
2025-01-25 15:00:00+00:00,104600.0,104968.75,104594.01,104923.11,177.35107,2025-01-25 15:14:59.999000+00:00,18580528.43,32040,100.8533,10566659.63,0,BTCUSDT,15m,0.003084149,0.001147228,0.0035826,180.6586225,0.568664739,0.8209588165878708,False,False,0.8209588165878708,2.1448631611989497,False,False,False
2025-01-25 15:15:00+00:00,104923.12,105111.11,104801.73,104929.53,200.36545,2025-01-25 15:29:59.999000+00:00,21032664.36,37372,92.12871,9670512.179,0,BTCUSDT,15m,6.12e-05,0.001136738,0.002948635,186.5191828,0.459803374,0.014520302737946602,False,False,0.014520302737946602,2.2770510761981377,False,False,False
2025-01-25 15:30:00+00:00,104929.52,105031.98,104788.64,104819.38,98.84104,2025-01-25 15:44:59.999000+00:00,10370002.03,26599,41.99346,4405361.187,0,BTCUSDT,15m,-0.001050304,0.001129267,0.00231908,269.1088641,0.424858541,-0.28199797590262793,False,False,0.28199797590262793,4.820539043757021,False,False,False
2025-01-25 15:45:00+00:00,104819.37,104921.38,104751.46,104897.79,64.14514,2025-01-25 15:59:59.999000+00:00,6724674.505,16974,27.27772,2859624.048,0,BTCUSDT,15m,0.000747769,0.001124659,0.001621074,264.6186445,0.425249988,0.19767777050052832,False,False,0.19767777050052832,4.669980695646645,False,False,False
2025-01-25 16:00:00+00:00,104897.79,104989.49,104827.25,104915.4,81.22727,2025-01-25 16:14:59.999000+00:00,8522365.316,25412,43.76713,4591949.765,0,BTCUSDT,15m,0.000167864,0.001117109,0.001546648,312.8505981,0.538823107,0.04297528416214142,False,False,0.04297528416214142,6.290583894811334,False,False,False
2025-01-25 16:15:00+00:00,104915.41,104960.01,104726.29,104786.48,91.51445,2025-01-25 16:29:59.999000+00:00,9596267.698,24386,41.1987,4320749.004,0,BTCUSDT,15m,-0.001229555,0.001152008,0.002227699,266.4715791,0.450187921,-0.32981714521250144,False,False,0.32981714521250144,4.712612955479463,False,False,False
2025-01-25 16:30:00+00:00,104786.49,104815.99,104599.39,104638.0,152.5453,2025-01-25 16:44:59.999000+00:00,15973735.38,25535,61.79645,6471843.738,0,BTCUSDT,15m,-0.001417982,0.001194271,0.00206706,167.392899,0.405102288,-0.3800842154969156,False,False,0.3800842154969156,1.817588190896594,False,False,False
2025-01-25 16:45:00+00:00,104637.99,104741.76,104591.67,104654.9,99.10955,2025-01-25 16:59:59.999000+00:00,10372985.83,18839,45.50115,4762082.941,0,BTCUSDT,15m,0.000161496,0.001153665,0.001434374,190.0825904,0.459099552,0.04127647930099546,False,False,0.04127647930099546,2.377138393084869,False,False,False
2025-01-25 17:00:00+00:00,104654.91,104691.44,104548.09,104610.53,89.72253,2025-01-25 17:14:59.999000+00:00,9386199.739,18007,43.47292,4547491.465,0,BTCUSDT,15m,-0.000424055,0.001138019,0.00136974,200.6965252,0.484526239,-0.11493220242778561,False,False,0.11493220242778561,2.672287019406494,False,False,False
2025-01-25 17:15:00+00:00,104610.53,104850.01,104449.75,104780.01,220.54701,2025-01-25 17:29:59.999000+00:00,23088591.12,27342,132.37464,13858845.1,0,BTCUSDT,15m,0.001618794,0.001157924,0.003826192,123.9735692,0.60021054,0.4300429564583894,False,False,0.4300429564583894,1.200541499971115,False,False,False
2025-01-25 17:30:00+00:00,104780.01,104809.92,104568.11,104619.1,127.3961,2025-01-25 17:44:59.999000+00:00,13335561.65,23259,54.6744,5722973.892,0,BTCUSDT,15m,-0.001536874,0.001151079,0.002307788,182.5723079,0.429168554,-0.4118012864063637,False,False,0.4118012864063637,2.1761948521868915,False,False,False
